Delivery Date;VEHICLE;BEAT_NAME;PARTY_HLL_CODE;BILL_NUMBER;BILL_DATE;BILL VALUE;Current Latitude;Current Longitude;Current Latitude;Current Longitude;W_KG
43406.0;van 2(MURUGAN);HUL- PALLAVARAM-2;HUL-41A237D-P39943;GST39680;43405.0;3416.0;12.97648905626631;80.14547988345407;12.9689395;80.1485715;51.77
43406.0;van 2(MURUGAN);HUL- PALLAVARAM-2;HUL-41A237D-P39948;GST39681;43405.0;2370.0;12.96498528727346;80.15627782154843;12.96741626;80.15084217;51.432999999999986
43406.0;VAN 4 (FELIX);PPA-MR-NANGANALLUR 2;HUL-410243D-NN0010;GST39682;43405.0;3307.0;12.9847325;80.18897;12.9847325;80.18897;69.744
43406.0;VAN 6 (BALA;HUL - ANAKAPUTHUR- 1;HUL-410243D-P48626;GST39709;43405.0;2862.0;12.98085748;80.12716377;12.98085748;80.12716377;15.483
43406.0;VAN 6 (BALA;HUL - ANAKAPUTHUR- 1;HUL-410243D-P48947;GST39710;43405.0;3172.0;12.98193487;80.1301817;12.98193487;80.1301817;31.165000000000003
43406.0;VAN 6 (BALA;HUL - ANAKAPUTHUR- 1;HUL-41A237D-P39429;GST39711;43405.0;3879.0;12.9884694420746;80.11909065473048;12.98603057;80.12532543;33.63000000000001
43406.0;van 2(MURUGAN);HUL - ANAKAPUTHUR- 1;HUL-41A237D-P39450;GST39712;43405.0;3311.0;12.98157915;80.13930889;12.98157915;80.13930889;37.97499999999999
43406.0;van 2(MURUGAN);HUL - ANAKAPUTHUR- 1;HUL-41A237D-P3965;GST39713;43405.0;1576.0;12.9891539;80.1418716;12.9891539;80.1418716;8.132000000000001
43406.0;VAN 4 (FELIX);PPA-NANGANALLUR 3;HUL-410243D-NN0017;GST39727;43405.0;4989.0;12.97527547419085;80.19013691997759;12.97370132;80.18332059;555.9040000000002
43406.0;VAN 4 (FELIX);HUL-LAKSHMIPURAM;HUL-41A237D-P3880277;GST39733;43405.0;2263.0;12.954424;80.1276949;12.954424;80.1276949;48.63200000000001
43406.0;VAN 4 (FELIX);HUL-LAKSHMIPURAM;HUL-41A237D-P3880282;GST39734;43405.0;3573.0;12.9597824;80.1317359;12.955435;80.126848;52.288
43406.0;VAN 4 (FELIX);HUL-LAKSHMIPURAM;HUL-41A237D-P3880292;GST39735;43405.0;835.0;12.9543445;80.1284292;12.955435;80.127746;5.829000000000001
43406.0;VAN 4 (FELIX);HUL-LAKSHMIPURAM;HUL-41A237D-P3880312;GST39737;43405.0;6846.0;12.9528288;80.1319753;12.95189944;80.13084657;82.42999999999999
43406.0;VAN 4 (FELIX);HUL-LAKSHMIPURAM;HUL-41A237D-P3880317;GST39738;43405.0;1403.0;12.9525009;80.1302906;12.951911;80.13952;15.581999999999997
43406.0;VAN 4 (FELIX);HUL-LAKSHMIPURAM;HUL-41A237D-P3880322;GST39739;43405.0;2469.0;12.957333;80.130633;12.955098;80.1327927;4.775999999999999
43406.0;VAN 4 (FELIX);HUL-LAKSHMIPURAM;HUL-41A237D-P3880327;GST39740;43405.0;1229.0;12.9577149;80.1299354;12.9525645;80.1325226;16.414
43406.0;VAN 4 (FELIX);HUL-LAKSHMIPURAM;HUL-41A237D-P3880337;GST39741;43405.0;2054.0;12.9573338;80.1374302;12.9561842;80.1386588;26.514
43407.0;van 2(MURUGAN);D-CHROMPET 1;HUL-410243D-CH0117;GST39748;43406.0;13140.0;12.94865747998638;80.16328932076567;12.94821252;80.15615468;248.83099999999988
43407.0;VAN3 (RAJKUMAR);D-CHROMPET 2;TN60004402949;GST39761;43406.0;29401.0;12.94805166;80.13733333;12.94805166;80.13733333;1215.3630000000003
43407.0;van 2(MURUGAN);D-CHROMPET 2;TN60004560199;GST39766;43406.0;11755.0;12.95033431227709;80.13585360615309;12.95095166;80.137485;177.7290000000001
43407.0;van 2(MURUGAN);D-MR-CHROMPET  1;HUL-410243D-P24324;GST39768;43406.0;3853.0;12.9492059;80.1372212;12.9573289;80.1481895;88.334
43407.0;van 2(MURUGAN);D-MR-CHROMPET  1;HUL-410243D-P27506;GST39769;43406.0;3034.0;12.94914827;80.14343667;12.94914827;80.14343667;62.088
43407.0;van 2(MURUGAN);D-MR-CHROMPET  1;HUL-410243D-CH0112;GST39771;43406.0;1139.0;12.95351838;80.15098318;12.95351838;80.15098318;18.402
43407.0;VAN 4 (FELIX);D-MR-CHROMPET  1;HUL-410243D-CH0115;GST39772;43406.0;731.0;12.94942422;80.14950413;12.94942422;80.14950413;17.575
43407.0;VAN 4 (FELIX);D-MR-CHROMPET  1;HUL-410243F-CH0042;GST39773;43406.0;2333.0;12.95220613;80.15253318;12.95220613;80.15253318;42.632
43407.0;VAN 4 (FELIX);D-MR-CHROMPET  1;HUL-41A237D-P387885;GST39774;43406.0;1266.0;12.94858;80.16379;12.9495152;80.1494999;69.68199999999995
43407.0;van 2(MURUGAN);D-MR-CHROMPET  1;HUL-41A237D-P39506;GST39776;43406.0;2257.0;12.9430717;80.1623721;12.9430717;80.1623721;55.23399999999999
43407.0;VAN 4 (FELIX);D-MR-CHROMPET  1;HUL-410243D-CH0040;GST39779;43406.0;2469.0;12.95040458;80.14550919;12.95040458;80.14550919;28.012
43407.0;VAN 6 (BALA;F-POZHICHALUR;HUL-410243D-P34114;GST39782;43406.0;1533.0;12.97368958181642;80.14254906099382;12.9770206;80.1415533;63.322
43407.0;VAN 6 (BALA;F-MR-ANAKAPUTHUR;HUL-410243D-AN0034;GST39791;43406.0;5465.0;12.9767716;80.12674679999999;12.97353495;80.12513287;261.80500000000006
43407.0;van 2(MURUGAN);F-MR-T MALAI;HUL-410243D-P21122;GST39799;43406.0;2512.0;12.95909559;80.13963375;12.95909559;80.13963375;35.91300000000001
43407.0;van 2(MURUGAN);F-MR-T MALAI;HUL-41A237D-P4111;GST39802;43406.0;2342.0;12.95506288;80.13227481;12.95506288;80.13227481;10.973000000000003
43407.0;VAN 4 (FELIX);HUL-CHROMPET-2;HUL-410243D-P49186;GST39816;43406.0;6004.0;12.95010056;80.12307092;12.95010056;80.12307092;29.802999999999997
43407.0;VAN 4 (FELIX);HUL-CHROMPET-2;HUL-41A237D-P387858;GST39819;43406.0;12970.0;12.9536006;80.1385933;12.9546942;80.1344821;102.94300000000004
43407.0;VAN 4 (FELIX);HUL-CHROMPET-2;HUL-41A237D-P387863;GST39820;43406.0;2101.0;12.92957;80.10342;12.94408473;80.13184831;11.386
43407.0;VAN 4 (FELIX);ST - CHROMPET 2;HUL-410243D-CH0024;GST39833;43406.0;3974.0;12.95907072828684;80.13288968317943;12.9509856;80.1458893;6.0889999999999995
43407.0;VAN 4 (FELIX);ST - CHROMPET 2;HUL-41A237D-P3995;GST39834;43406.0;8146.0;12.95246676196213;80.13825124703794;12.95438532;80.14053347;177.787
43407.0;VAN 4 (FELIX);PPB-NANGANALLUR 3;TN60004260301;GST39838;43406.0;10419.0;12.97537962314071;80.19013501997756;12.9773633;80.1830851;1286.673
43407.0;van 2(MURUGAN);PPB-NANGANALLUR 3;HUL-410243D-NN0081;GST39839;43406.0;5694.0;12.97546326226906;80.1900706469612;12.97619868;80.18325215;569.462
43407.0;van 2(MURUGAN);PPB-NANGANALLUR 3;HUL-410243D-P48442;GST39840;43406.0;2001.0;12.9760682;80.1831002;12.9760682;80.1831002;638.8430000000005
43407.0;van 2(MURUGAN);PPB-NANGANALLUR 3;HUL-410243D-NN0095;GST39841;43406.0;3198.0;12.97609055483497;80.18798925276565;12.97740748;80.18122438;100.97199999999998
43407.0;VAN 4 (FELIX);PPB-NANGANALLUR 3;HUL-410243D-P26221;GST39842;43406.0;3627.0;12.97520746576123;80.19002701653585;12.97098554;80.18561097;297.61600000000027
43407.0;van 2(MURUGAN);PPB-NANGANALLUR 3;HUL-410243D-NN0066;GST39843;43406.0;2728.0;12.97535871335422;80.1901779353218;12.97650223;80.18328658;224.39200000000008
43407.0;VAN 6 (BALA;PPB-MR-PALLAVARAM 2;HUL-410243D-P25178;GST39851;43406.0;1456.0;12.9661106;80.14188591;12.9661106;80.14188591;33.084999999999994
43407.0;VAN 6 (BALA;HUL - ANAKAPUTHUR- 2;HUL-41A237D-P3880271;GST39856;43406.0;4315.0;12.98862084;80.1274331;12.98862084;80.1274331;35.678
43407.0;van 2(MURUGAN);DF - CHROMPET - 1;HUL-41A237D-P4216;GST39864;43406.0;4623.0;12.96351667523234;80.12993244216364;12.95006616;80.15594038;28.078999999999997
43407.0;van 2(MURUGAN);DF - CHROMPET - 1;HUL-410243D-P29742;GST39865;43406.0;9562.0;12.94263;80.16361;12.94263;80.16361;81.28399999999999
43407.0;VAN 6 (BALA;PPB-ANAKAPUTHUR;HUL-410243D-P15129;GST39870;43406.0;4768.0;12.984298;80.12465383;12.984298;80.12465383;198.69899999999998
43408.0;TRUCK 1;HUL-NANGANALLUR;HUL-41A237D-P3875;GST39879;43407.0;1360.0;12.97623702440427;80.18495613873438;12.97623702440427;80.18495613873438;3.7750000000000004
43408.0;VAN 4 (FELIX);D-NANGANALLUR 3;HUL-410243D-P30274;GST39880;43407.0;6107.0;12.98338;80.18397499;12.98338;80.18397499;118.951
43408.0;VAN 4 (FELIX);D-MR-NANGANALLUR 1;HUL-410243D-NA0013;GST39887;43407.0;3689.0;12.96992007;80.1848358;12.96992007;80.1848358;72.89099999999998
43408.0;VAN 4 (FELIX);D-MR-NANGANALLUR 1;HUL-410243D-NN0036;GST39889;43407.0;2438.0;12.9847943;80.1923112;12.9847943;80.1923112;55.02499999999999
43408.0;VAN 4 (FELIX);D-MR-NANGANALLUR 1;HUL-414141D-P17378;GST39890;43407.0;1759.0;12.98427735;80.18418757;12.98427735;80.18418757;59.385999999999996
43408.0;VAN 4 (FELIX);D-MR-NANGANALLUR 1;HUL-41A237D-P3870;GST39891;43407.0;2615.0;12.98646499;80.183825;12.98646499;80.183825;59.010000000000005
43408.0;VAN 4 (FELIX);D-MR-NANGANALLUR 1;HUL-414141D-P18123;GST39893;43407.0;13271.0;12.97666239;80.18919018;12.97666239;80.18919018;156.70500000000013
43408.0;VAN 4 (FELIX);D-MR-NANGANALLUR 1;HUL-41A237D-P3990;GST39894;43407.0;452.0;12.98516779;80.18425273;12.98516779;80.18425273;32.74200000000001
43408.0;VAN 4 (FELIX);D-MR-NANGANALLUR 1;HUL-4135011292;GST39897;43407.0;4174.0;12.97797333;80.181145;12.97797333;80.181145;69.34599999999999
43408.0;VAN 4 (FELIX);D-MR-NANGANALLUR 1;HUL-414141D-P16989;GST39898;43407.0;3807.0;12.97425269;80.1815731;12.97425269;80.1815731;61.67799999999999
43408.0;VAN 6 (BALA;D-MR-CHROMPET 2;HUL-410243D-OP0033;GST39899;43407.0;4416.0;12.96585918641184;80.14457184716332;12.965875;80.155625;52.245999999999995
43408.0;VAN3 (RAJKUMAR);D-MR-CHROMPET 2;HUL-410243F-CH0043;GST39900;43407.0;1821.0;12.95455053;80.14477314;12.95455053;80.14477314;41.330999999999996
43408.0;VAN3 (RAJKUMAR);D-MR-CHROMPET 2;HUL-410243D-CH0030;GST39901;43407.0;4092.0;12.94911273718245;80.14635342497922;12.9527288;80.142237;156.82599999999996
43408.0;VAN3 (RAJKUMAR);D-MR-CHROMPET 2;HUL-410243D-CH0008;GST39902;43407.0;864.0;12.95175109;80.14197162;12.95175109;80.14197162;60.953
43408.0;VAN3 (RAJKUMAR);D-MR-CHROMPET 2;HUL-410243D-CH0129;GST39903;43407.0;1398.0;12.94964170448938;80.14764803808202;12.9503977;80.1528756;67.619
43408.0;VAN3 (RAJKUMAR);D-MR-CHROMPET 2;HUL-41A237D-P39923;GST39904;43407.0;4656.0;12.95795886405418;80.13181292831575;12.9550737;80.1464335;67.84599999999998
43408.0;VAN3 (RAJKUMAR);D-MR-CHROMPET 2;HUL-410243D-CH0036;GST39905;43407.0;5016.0;12.94765567;80.15656224;12.94765567;80.15656224;166.736
43408.0;VAN3 (RAJKUMAR);D-MR-CHROMPET 2;HUL-410243D-CH0013;GST39906;43407.0;3654.0;12.95234243;80.14354565;12.95234243;80.14354565;80.55099999999999
43408.0;VAN 6 (BALA;F-PALLAVARAM;HUL-410243D-P25656;GST39910;43407.0;7617.0;12.96968187967048;80.14852101997758;12.9688696;80.1466358;334.70699999999994
43408.0;TRUCK 1;F-PALLAVARAM;TN60004308223;GST39912;43407.0;73273.0;12.964999;80.1511782;12.964999;80.1511782;2360.066
43408.0;VAN 6 (BALA;F-MR-PALLAVARAM;HUL-410243D-P33252;GST39919;43407.0;2998.0;12.96564183;80.1568469;12.96564183;80.1568469;93.67199999999998
43408.0;VAN 6 (BALA;F-MR-PALLAVARAM;HUL-410243D-PV0071;GST39921;43407.0;8012.0;12.968445;80.14842166;12.968445;80.14842166;107.07900000000002
43408.0;VAN 6 (BALA;F-MR-PALLAVARAM;HUL-41A237D-P388083;GST39924;43407.0;1538.0;12.9695134;80.1456992;12.9695134;80.1456992;48.197
43408.0;VAN 6 (BALA;F-MR-PALLAVARAM;HUL-410243D-PV0010;GST39927;43407.0;3804.0;12.96945342;80.1473659;12.96945342;80.1473659;92.09099999999998
43408.0;VAN3 (RAJKUMAR);F-MR-CHROMPET 1;HUL-41A237D-P3985;GST39941;43407.0;2950.0;12.9879704;80.1163109;12.9523426;80.1443909;39.595
43408.0;VAN 4 (FELIX);PPB-NANGANALLUR  2;HUL-414141D-P15870;GST39952;43407.0;907.0;12.98650166;80.18859166;12.98650166;80.18859166;223.52500000000006
43408.0;VAN 4 (FELIX);PPB-NANGANALLUR  2;TN60006162030;GST39954;43407.0;5486.0;12.98566358;80.18840107;12.98566358;80.18840107;287.07300000000004
43408.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-410243D-P21134;GST39957;43407.0;741.0;12.96830254;80.14596675;12.96830254;80.14596675;9.089
43408.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-410243D-P26333;GST39959;43407.0;1599.0;12.96968515;80.14182888;12.96968515;80.14182888;5.95
43408.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-410243D-P50499;GST39962;43407.0;2294.0;12.96537907180949;80.14759463254552;12.96741676;80.14489294;19.786
43408.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-410243D-P15947;GST39963;43407.0;2235.0;12.96971697;80.14280647;12.96971697;80.14280647;7.2780000000000005
43408.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-41A237D-P387654;GST39964;43407.0;2973.0;12.966712;80.14463099999999;12.966712;80.14463099999999;29.649
43408.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-41A237D-P39523;GST39965;43407.0;1177.0;12.96221451301058;80.16036551005163;12.9672833;80.14503795;8.353
43408.0;VAN 4 (FELIX);PPB-MR-NANGANALLUR 2;HUL-41A237D-P39418;GST39970;43407.0;1664.0;12.9751615;80.1811676;12.9750175;80.1799807;85.29900000000002
43408.0;VAN 6 (BALA;PPB-PAMMAL;HUL-410243D-PM0041;GST39974;43407.0;1485.0;12.96774627269254;80.13135878372941;12.974379;80.1337076;151.24299999999997
43408.0;VAN 6 (BALA;PPB-PAMMAL;HUL-410243D-P2315;GST39976;43407.0;2957.0;12.97083010108501;80.13090805271793;12.9713732;80.1321158;203.01300000000006
43408.0;VAN 6 (BALA;PPB-PAMMAL;HUL-410243D-PM0018;GST39977;43407.0;4617.0;12.97261060399991;80.13367539748674;12.97457333;80.13371333;404.0020000000001
43408.0;VAN 6 (BALA;HUL-PALLAVARAM - 3;HUL-41A237D-P3880383;GST39980;43407.0;3093.0;12.9693761;80.1363885;12.967897;80.140007;14.254000000000001
43408.0;VAN3 (RAJKUMAR);HUL-PALLAVARAM - 3;HUL-41A237D-P3880388;GST39981;43407.0;1832.0;12.9678717;80.1398541;12.9678717;80.1398541;5.333
43408.0;VAN3 (RAJKUMAR);HUL-PALLAVARAM - 3;HUL-41A237D-P3880393;GST39982;43407.0;867.0;12.9674126;80.1402797;12.9674126;80.1402797;27.112000000000005
43408.0;VAN3 (RAJKUMAR);HUL-PALLAVARAM - 3;HUL-41A237D-P3880398;GST39983;43407.0;1395.0;9.462155;77.23684740000002;12.9661763;80.1410083;17.291999999999998
43408.0;VAN 6 (BALA;HUL-PALLAVARAM - 3;HUL-41A237D-P3880403;GST39984;43407.0;1088.0;13.0618832;80.2229842;12.976893;80.134307;0.0
43408.0;VAN 6 (BALA;HUL-PALLAVARAM - 3;HUL-41A237D-P3880423;GST39985;43407.0;2344.0;23.21564;72.63694;12.96174882;80.14964079;31.639
43408.0;VAN 6 (BALA;HUL-PALLAVARAM - 3;HUL-41A237D-P3880428;GST39986;43407.0;1309.0;23.21564;72.63694;12.96203465;80.14940643;49.077999999999996
43408.0;VAN 6 (BALA;HUL-PALLAVARAM - 3;HUL-41A237D-P3880433;GST39987;43407.0;909.0;12.9809743;80.20456159999999;12.96168;80.148373;9.764
43408.0;VAN 4 (FELIX);DF - NANGANALLUR 2;HUL-410243D-NG0041;GST39990;43407.0;326.0;12.98661064;80.19488951;12.98661064;80.19488951;41.641
43408.0;VAN 4 (FELIX);DF - NANGANALLUR 2;HUL-410243D-NN0080;GST39991;43407.0;806.0;12.98057788535701;80.191495981265;12.9778468;80.183269;4.944
43408.0;VAN 4 (FELIX);DF - NANGANALLUR 2;HUL-410243D-P26909;GST39996;43407.0;5892.0;12.976373;80.1914456;12.976373;80.1914456;64.01599999999999
43408.0;VAN 4 (FELIX);DF - NANGANALLUR 2;HUL-410243D-P20204;GST39997;43407.0;1114.0;12.97533292453005;80.19013430489645;12.9838573;80.1840737;4.4399999999999995
43408.0;VAN 4 (FELIX);DF - NANGANALLUR 2;TN60006180618;GST40000;43407.0;3562.0;12.98774293066486;80.18558325463403;12.98774293066486;80.18558325463403;56.55200000000001
43408.0;VAN 4 (FELIX);PPB-NANGANALLUR 1;TN60006160298;GST40006;43407.0;3697.0;12.98646468619746;80.18476981127344;12.97678832;80.18760437;286.08799999999997
43408.0;VAN 4 (FELIX);PPB-NANGANALLUR 1;HUL-410243D-NN0072;GST40007;43407.0;1671.0;12.9811907;80.1862802;12.9811907;80.1862802;362.84000000000015
43408.0;VAN 4 (FELIX);PPB-NANGANALLUR 1;HUL-410243D-VL0114;GST40009;43407.0;2269.0;12.9775592;80.1898257;12.9775592;80.1898257;184.399
43408.0;VAN3 (RAJKUMAR);HUL - T MALAI;HUL-41A237D-P387671;GST40012;43407.0;3124.0;12.96376563;80.08019244;12.96376563;80.08019244;52.30199999999999
43408.0;VAN3 (RAJKUMAR);HUL - T MALAI;HUL-41A237D-P387952;GST40015;43407.0;3717.0;12.9881147;80.26221489999999;12.9660258;80.08318767;54.627
43408.0;VAN 4 (FELIX);HUL-NANGANALLUR 3;HUL-41A237D-P3880635;GST40016;43407.0;1683.0;12.9899259;80.1859848;12.9899259;80.1859848;9.983
43408.0;VAN3 (RAJKUMAR);HUL - T MALAI;HUL-41A237D-P39876;GST40017;43407.0;3558.0;12.97608522444175;80.08904889250493;12.96700692;80.08479489;20.398999999999997
43408.0;VAN3 (RAJKUMAR);HUL - T MALAI;HUL-41A237D-P39896;GST40019;43407.0;1826.0;12.97355509437671;80.08904031022189;12.96135875;80.13749065;8.459999999999997
43410.0;VAN 4 (FELIX);D-PAMMAL;TN60004308226;GST40033;43409.0;40389.0;12.969575;80.146185;12.969575;80.146185;816.3319999999999
43410.0;VAN3 (RAJKUMAR);D-PAMMAL;HUL-410243D-AD0305;GST40038;43409.0;377.0;13.0627021;80.2639011;12.9739723;80.13371752;52.767999999999994
43410.0;VAN 6 (BALA;D-MR-ANAKAPUTHUR;HUL-41A237D-P387555;GST40040;43409.0;9600.0;12.96746148910941;80.08550715725846;12.96659236;80.08284052;91.11599999999997
43410.0;VAN 6 (BALA;D-MR-ANAKAPUTHUR;HUL-41A237D-P39538;GST40041;43409.0;9639.0;12.9731449;80.1251099;12.9731449;80.1251099;158.61799999999997
43410.0;VAN 6 (BALA;D-MR-POZHICHALUR;HUL-410243D-P19375;GST40047;43409.0;7982.0;12.99409333;80.14374833;12.99409333;80.14374833;74.79100000000003
43410.0;VAN 6 (BALA;D-MR-POZHICHALUR;HUL-410243D-P26064;GST40049;43409.0;3119.0;12.98685736;80.1372796;12.9841254;80.14041301;82.75799999999997
43410.0;VAN 4 (FELIX);D-MR-POZHICHALUR;HUL-410243D-PL0005;GST40051;43409.0;7704.0;12.97657488;80.14305301;12.97657488;80.14305301;124.18699999999998
43410.0;VAN 6 (BALA;D-MR-POZHICHALUR;HUL-410243D-PL0004;GST40052;43409.0;365.0;12.9780783;80.14503044;12.9780783;80.14503044;37.080999999999996
43410.0;VAN3 (RAJKUMAR);D-MR-POZHICHALUR;HUL-41A237D-P4041;GST40054;43409.0;2727.0;12.98467758;80.13901735;12.98467758;80.13901735;50.260000000000005
43410.0;VAN3 (RAJKUMAR);D-MR-POZHICHALUR;HUL-410243D-P14039;GST40055;43409.0;4720.0;12.97279561;80.13866652;12.97279561;80.13866652;81.59500000000001
43410.0;van 2(MURUGAN);PPB-MR-T MALAI;HUL-410243D-P21011;GST40056;43409.0;754.0;12.95911734;80.13967629;12.95911734;80.13967629;5.76
43410.0;van 2(MURUGAN);PPB-MR-T MALAI;HUL-410243D-P25636;GST40057;43409.0;1239.0;12.95504903;80.13212215;12.95504903;80.13212215;18.386
43410.0;VAN 6 (BALA;PPB-MR-T MALAI;HUL-410243D-P32452;GST40058;43409.0;1347.0;12.96757044;80.08642089;12.96757044;80.08642089;109.58699999999996
43410.0;VAN 6 (BALA;PPB-MR-T MALAI;HUL-41A237D-P387629;GST40062;43409.0;746.0;12.96944785;80.08685538;12.96944785;80.08685538;39.61499999999997
43410.0;van 2(MURUGAN);PPB-MR-T MALAI;HUL-410243D-P49676;GST40066;43409.0;6613.0;12.9537855;80.1337536;12.9537855;80.1337536;349.7610000000001
43410.0;VAN 4 (FELIX);F-NANGANALLUR 1;HUL-410243D-BT0022;GST40067;43409.0;5548.0;12.98637333;80.17395333;12.98637333;80.17395333;93.23099999999998
43410.0;VAN 4 (FELIX);F-NANGANALLUR 1;HUL-410243D-NN0102;GST40071;43409.0;4799.0;12.98908;80.18517166;12.98908;80.18517166;292.1620000000001
43410.0;VAN 4 (FELIX);F-NANGANALLUR 1;HUL-410243F-NN8;GST40073;43409.0;3968.0;12.97518695596055;80.19017912024071;12.976465;80.18570666;125.21099999999996
43410.0;VAN 4 (FELIX);F-MR-NANGANALLUR 1;HUL-410243D-P26377;GST40084;43409.0;5383.0;12.97314333;80.18219666;12.97314333;80.18219666;18.252000000000002
43410.0;VAN 4 (FELIX);F-MR-PAMMAL(PALL);HUL-410243D-P16757;GST40092;43409.0;15384.0;12.9676784;80.1440889;12.9676784;80.1440889;389.9489999999997
43410.0;van 2(MURUGAN);PPB-CHROMPET 2;HUL-410243D-NG0055;GST40099;43409.0;2899.0;12.95628813810491;80.13271883027187;12.95628813810491;80.13271883027187;248.9900000000001
43410.0;VAN 6 (BALA;HUL-PAMMAL;HUL-410243D-P26497;GST40104;43409.0;1866.0;12.98304181;80.13981688;12.98304181;80.13981688;5.892999999999999
43410.0;VAN 6 (BALA;HUL-PAMMAL;HUL-410243D-P30259;GST40105;43409.0;3258.0;12.9912419;80.1457872;12.9912419;80.1457872;38.033
43410.0;VAN3 (RAJKUMAR);HUL-PAMMAL;HUL-410243D-P50464;GST40106;43409.0;1148.0;12.972003;80.1285957;12.972003;80.1285957;16.509999999999998
43410.0;VAN3 (RAJKUMAR);HUL-PAMMAL;HUL-410243D-P15941;GST40110;43409.0;3716.0;12.9742874;80.1354925;12.9748851;80.1330783;5.581999999999999
43410.0;VAN3 (RAJKUMAR);HUL-PAMMAL;HUL-41A237D-P387523;GST40111;43409.0;1754.0;12.97196528149833;80.1331963712189;12.9709096;80.1286614;7.893999999999999
43410.0;VAN 6 (BALA;HUL-PAMMAL;HUL-41A237D-P387994;GST40113;43409.0;4661.0;12.9835897;80.1390222;12.9917818;80.1417646;41.97700000000001
43410.0;van 2(MURUGAN);U - MR - CHROMPET - 1;HUL-410243D-P11061;GST40120;43409.0;322.0;12.9451941;80.1454515;12.9451941;80.1454515;11.966000000000001
43410.0;van 2(MURUGAN);U - MR - CHROMPET - 1;HUL-41A237D-P40094;GST40122;43409.0;1772.0;12.94787404353354;80.155885178767;12.95007833;80.15812166;110.92100000000009
43410.0;VAN 6 (BALA;PPB-POZHICHALUR;HUL-410243D-PL0023;GST40129;43409.0;1054.0;12.9844167;80.1407019;12.9844167;80.1407019;122.078
43410.0;VAN 6 (BALA;HUL - PAMMAL - 2;HUL-41A237D-P387837;GST40134;43409.0;838.0;13.001582;80.131053;12.98941396;80.14672565;10.384
43410.0;VAN 6 (BALA;HUL-POZHICHALUR;HUL-41A237D-P3880469;GST40135;43409.0;551.0;12.989348;80.1526457;12.99064032;80.1495625;4.721
43410.0;VAN 6 (BALA;HUL-POZHICHALUR;HUL-41A237D-P3880479;GST40136;43409.0;3805.0;12.9871975;80.1505339;12.98960033;80.15043979;54.31899999999999
43410.0;VAN 6 (BALA;HUL - PAMMAL - 2;HUL-41A237D-P39607;GST40138;43409.0;2861.0;12.98626084;80.14193968;12.98626084;80.14193968;25.247000000000003
43410.0;VAN3 (RAJKUMAR);HUL - PAMMAL - 2;HUL-41A237D-P4086;GST40141;43409.0;2737.0;12.98036568;80.14405742;12.98036568;80.14405742;15.742
43410.0;VAN3 (RAJKUMAR);DF - POZHICHALUR;HUL-410243D-P30299;GST40144;43409.0;1468.0;12.97713803;80.141201;12.97713803;80.141201;8.58
43410.0;VAN 6 (BALA;DF - POZHICHALUR;HUL-41A237D-P388051;GST40150;43409.0;5089.0;12.9881424;80.13797360000001;12.974331;80.138896;35.165
43410.0;VAN 6 (BALA;DF - POZHICHALUR;HUL-41A237D-P39554;GST40151;43409.0;986.0;12.99101376001252;80.14412366661622;12.9892665;80.142043;8.399999999999999
43410.0;VAN 4 (FELIX);F-NANGANALLUR 1;HUL-410243D-NN0007;GST40166;43409.0;6382.0;12.98969833;80.18502166;12.98969833;80.18502166;28.444
43412.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-410243D-P29662;GST40170;43411.0;9455.0;12.9537407;80.1510136;12.9537407;80.1510136;120.99900000000004
43412.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-410243D-P30664;GST40171;43411.0;2791.0;12.9471994;80.1566826;12.9471994;80.1566826;44.78500000000002
43412.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-410243D-P48734;GST40172;43411.0;3695.0;12.9490898;80.1374991;12.94906541;80.15451954;53.103
43412.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-410243D-CH0012;GST40173;43411.0;2915.0;12.9524353;80.1438367;12.9524353;80.1438367;13.754000000000001
43412.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-41A237D-P4071;GST40176;43411.0;1211.0;12.95086222813487;80.13764010610294;12.95264594;80.14286448;13.925000000000002
43412.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-410243D-P14454;GST40177;43411.0;1195.0;12.94032152;80.15036135;12.94032152;80.15036135;21.379999999999995
43412.0;VAN 4 (FELIX);HUL-NANGANALLUR 4;HUL-41A237D-P387682;GST40178;43411.0;3291.0;12.97536;80.19012;12.9803315065072;80.1917938508187;17.464000000000002
43412.0;VAN 4 (FELIX);HUL-NANGANALLUR;HUL-41A237D-P387710;GST40179;43411.0;1777.0;13.095711;80.2814794;12.9884999;80.185298;14.719999999999997
43412.0;VAN 4 (FELIX);HUL-NANGANALLUR;HUL-41A237D-P387834;GST40180;43411.0;3914.0;12.96489;80.19064;12.9764339;80.1867655;87.67500000000004
